county,precinct,office,district,candidate,party,votes
Aurora,1,President,,Kamala D. Harris and Tim Walz,DEM,56
Aurora,1,President,,Chase Oliver and Mike ter Maat,LIB,0
Aurora,1,President,,Donald J. Trump and JD Vance,REP,229
Aurora,1,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,6
Aurora,2,President,,Kamala D. Harris and Tim Walz,DEM,21
Aurora,2,President,,Chase Oliver and Mike ter Maat,LIB,0
Aurora,2,President,,Donald J. Trump and JD Vance,REP,126
Aurora,2,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,2
Aurora,3,President,,Kamala D. Harris and Tim Walz,DEM,103
Aurora,3,President,,Chase Oliver and Mike ter Maat,LIB,3
Aurora,3,President,,Donald J. Trump and JD Vance,REP,300
Aurora,3,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,14
Aurora,5,President,,Kamala D. Harris and Tim Walz,DEM,47
Aurora,5,President,,Chase Oliver and Mike ter Maat,LIB,1
Aurora,5,President,,Donald J. Trump and JD Vance,REP,157
Aurora,5,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,1
Aurora,7,President,,Kamala D. Harris and Tim Walz,DEM,75
Aurora,7,President,,Chase Oliver and Mike ter Maat,LIB,1
Aurora,7,President,,Donald J. Trump and JD Vance,REP,244
Aurora,7,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,7
Aurora,1,U.S. House,1,Sheryl Johnson,DEM,47
Aurora,1,U.S. House,1,Dusty Johnson,REP,243
Aurora,2,U.S. House,1,Sheryl Johnson,DEM,21
Aurora,2,U.S. House,1,Dusty Johnson,REP,123
Aurora,3,U.S. House,1,Sheryl Johnson,DEM,65
Aurora,3,U.S. House,1,Dusty Johnson,REP,351
Aurora,5,U.S. House,1,Sheryl Johnson,DEM,35
Aurora,5,U.S. House,1,Dusty Johnson,REP,160
Aurora,7,U.S. House,1,Sheryl Johnson,DEM,54
Aurora,7,U.S. House,1,Dusty Johnson,REP,269
Aurora,1,Public Utilities Commissioner,,Forrest Wilson,DEM,45
Aurora,1,Public Utilities Commissioner,,A. Gideon Oakes,LIB,5
Aurora,1,Public Utilities Commissioner,,Kristie Fiegen,REP,238
Aurora,2,Public Utilities Commissioner,,Forrest Wilson,DEM,19
Aurora,2,Public Utilities Commissioner,,A. Gideon Oakes,LIB,1
Aurora,2,Public Utilities Commissioner,,Kristie Fiegen,REP,123
Aurora,3,Public Utilities Commissioner,,Forrest Wilson,DEM,82
Aurora,3,Public Utilities Commissioner,,A. Gideon Oakes,LIB,15
Aurora,3,Public Utilities Commissioner,,Kristie Fiegen,REP,286
Aurora,5,Public Utilities Commissioner,,Forrest Wilson,DEM,39
Aurora,5,Public Utilities Commissioner,,A. Gideon Oakes,LIB,2
Aurora,5,Public Utilities Commissioner,,Kristie Fiegen,REP,147
Aurora,7,Public Utilities Commissioner,,Forrest Wilson,DEM,54
Aurora,7,Public Utilities Commissioner,,A. Gideon Oakes,LIB,15
Aurora,7,Public Utilities Commissioner,,Kristie Fiegen,REP,240
Aurora,1,State Senate,21,Dan Andersson,DEM,51
Aurora,1,State Senate,21,Mykala Voita,REP,228
Aurora,2,State Senate,21,Dan Andersson,DEM,26
Aurora,2,State Senate,21,Mykala Voita,REP,112
Aurora,3,State Senate,21,Dan Andersson,DEM,137
