county,precinct,office,district,candidate,party,votes
Douglas,Precinct-01,President,,Kamala D. Harris and Tim Walz,DEM,219
Douglas,Precinct-01,President,,Chase Oliver and Mike ter Maat,LIB,3
Douglas,Precinct-01,President,,Donald J. Trump and JD Vance,REP,1419
Douglas,Precinct-01,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,17
Douglas,Precinct-01,U.S. House,1,,DEM,157
Douglas,Precinct-01,U.S. House,1,,REP,1462
Douglas,Precinct-01,Public Utilities Commissioner,,Forrest Wilson,DEM,143
Douglas,Precinct-01,Public Utilities Commissioner,,A. Gideon Oakes,LIB,24
Douglas,Precinct-01,Public Utilities Commissioner,,Kristie Fiegen,REP,1417
Douglas,Precinct-01,State Senate,21,Dan Andersson,DEM,197
Douglas,Precinct-01,State Senate,21,Mykala Voita,REP,1348
Douglas,Precinct-01,State House,21,Jim Halverson,REP,1335
Douglas,Precinct-01,State House,21,Marty Overweg,REP,781
Douglas,Precinct-01,Supreme Court Retention,5,Justice Scott P. Myren - Yes,,1123
Douglas,Precinct-01,Supreme Court Retention,5,Justice Scott P. Myren - No,,273
Douglas,Precinct-01,Constitutional Amendment E,,Yes,,316
Douglas,Precinct-01,Constitutional Amendment E,,No,,1320
Douglas,Precinct-01,Constitutional Amendment F,,Yes,,715
Douglas,Precinct-01,Constitutional Amendment F,,No,,925
Douglas,Precinct-01,Constitutional Amendment G,,Yes,,210
Douglas,Precinct-01,Constitutional Amendment G,,No,,1442
Douglas,Precinct-01,Constitutional Amendment H,,Yes,,251
Douglas,Precinct-01,Constitutional Amendment H,,No,,1374
Douglas,Precinct-01,Initiated Measure 28,,Yes,,193
Douglas,Precinct-01,Initiated Measure 28,,No,,1443
Douglas,Precinct-01,Initiated Measure 29,,Yes,,298
Douglas,Precinct-01,Initiated Measure 29,,No,,1348
Douglas,Precinct-01,Referred Law 21,,Yes,,384
Douglas,Precinct-01,Referred Law 21,,No,,1223
