county,precinct,office,district,candidate,party,votes
Grant,11,President,,Kamala D. Harris and Tim Walz,DEM,87
Grant,11,President,,Chase Oliver and Mike ter Maat,LIB,1
Grant,11,President,,Donald J. Trump and JD Vance,REP,247
Grant,11,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,5
Grant,12,President,,Kamala D. Harris and Tim Walz,DEM,24
Grant,12,President,,Chase Oliver and Mike ter Maat,LIB,0
Grant,12,President,,Donald J. Trump and JD Vance,REP,63
Grant,12,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,6
Grant,21,President,,Kamala D. Harris and Tim Walz,DEM,46
Grant,21,President,,Chase Oliver and Mike ter Maat,LIB,0
Grant,21,President,,Donald J. Trump and JD Vance,REP,108
Grant,21,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,1
Grant,22,President,,Kamala D. Harris and Tim Walz,DEM,105
Grant,22,President,,Chase Oliver and Mike ter Maat,LIB,2
Grant,22,President,,Donald J. Trump and JD Vance,REP,242
Grant,22,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,6
Grant,31,President,,Kamala D. Harris and Tim Walz,DEM,16
Grant,31,President,,Chase Oliver and Mike ter Maat,LIB,0
Grant,31,President,,Donald J. Trump and JD Vance,REP,40
Grant,31,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,1
Grant,32,President,,Kamala D. Harris and Tim Walz,DEM,23
Grant,32,President,,Chase Oliver and Mike ter Maat,LIB,0
Grant,32,President,,Donald J. Trump and JD Vance,REP,64
Grant,32,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,2
Grant,33,President,,Kamala D. Harris and Tim Walz,DEM,142
Grant,33,President,,Chase Oliver and Mike ter Maat,LIB,2
Grant,33,President,,Donald J. Trump and JD Vance,REP,270
Grant,33,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,14
Grant,41,President,,Kamala D. Harris and Tim Walz,DEM,71
Grant,41,President,,Chase Oliver and Mike ter Maat,LIB,1
Grant,41,President,,Donald J. Trump and JD Vance,REP,147
Grant,41,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,5
Grant,42,President,,Kamala D. Harris and Tim Walz,DEM,62
Grant,42,President,,Chase Oliver and Mike ter Maat,LIB,1
Grant,42,President,,Donald J. Trump and JD Vance,REP,239
Grant,42,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,3
Grant,43,President,,Kamala D. Harris and Tim Walz,DEM,111
Grant,43,President,,Chase Oliver and Mike ter Maat,LIB,1
Grant,43,President,,Donald J. Trump and JD Vance,REP,304
Grant,43,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,9
Grant,44,President,,Kamala D. Harris and Tim Walz,DEM,30
Grant,44,President,,Chase Oliver and Mike ter Maat,LIB,2
Grant,44,President,,Donald J. Trump and JD Vance,REP,112
Grant,44,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,1
Grant,45,President,,Kamala D. Harris and Tim Walz,DEM,48
Grant,45,President,,Chase Oliver and Mike ter Maat,LIB,2
Grant,45,President,,Donald J. Trump and JD Vance,REP,101
Grant,45,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,7
Grant,46,President,,Kamala D. Harris and Tim Walz,DEM,52
Grant,46,President,,Chase Oliver and Mike ter Maat,LIB,1
Grant,46,President,,Donald J. Trump and JD Vance,REP,162
Grant,46,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,5
Grant,47,President,,Kamala D. Harris and Tim Walz,DEM,41
Grant,47,President,,Chase Oliver and Mike ter Maat,LIB,2
Grant,47,President,,Donald J. Trump and JD Vance,REP,186
Grant,47,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,2
Grant,49,President,,Kamala D. Harris and Tim Walz,DEM,22
Grant,49,President,,Chase Oliver and Mike ter Maat,LIB,1
Grant,49,President,,Donald J. Trump and JD Vance,REP,82
Grant,49,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,1
Grant,52,President,,Kamala D. Harris and Tim Walz,DEM,12
Grant,52,President,,Chase Oliver and Mike ter Maat,LIB,1
Grant,52,President,,Donald J. Trump and JD Vance,REP,67
Grant,52,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,2
Grant,53,President,,Kamala D. Harris and Tim Walz,DEM,13
Grant,53,President,,Chase Oliver and Mike ter Maat,LIB,1
Grant,53,President,,Donald J. Trump and JD Vance,REP,41
Grant,53,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,1
Grant,54,President,,Kamala D. Harris and Tim Walz,DEM,41
Grant,54,President,,Chase Oliver and Mike ter Maat,LIB,0
Grant,54,President,,Donald J. Trump and JD Vance,REP,119
Grant,54,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,1
Grant,11,U.S. House,1,Sheryl Johnson,DEM,64
Grant,11,U.S. House,1,Dusty Johnson,REP,267
Grant,12,U.S. House,1,Sheryl Johnson,DEM,23
Grant,12,U.S. House,1,Dusty Johnson,REP,69
Grant,21,U.S. House,1,Sheryl Johnson,DEM,30
Grant,21,U.S. House,1,Dusty Johnson,REP,125
Grant,22,U.S. House,1,Sheryl Johnson,DEM,79
Grant,22,U.S. House,1,Dusty Johnson,REP,269
Grant,31,U.S. House,1,Sheryl Johnson,DEM,15
Grant,31,U.S. House,1,Dusty Johnson,REP,43
Grant,32,U.S. House,1,Sheryl Johnson,DEM,23
Grant,32,U.S. House,1,Dusty Johnson,REP,62
Grant,33,U.S. House,1,Sheryl Johnson,DEM,92
Grant,33,U.S. House,1,Dusty Johnson,REP,335
Grant,41,U.S. House,1,Sheryl Johnson,DEM,56
Grant,41,U.S. House,1,Dusty Johnson,REP,166
Grant,42,U.S. House,1,Sheryl Johnson,DEM,47
Grant,42,U.S. House,1,Dusty Johnson,REP,256
Grant,43,U.S. House,1,Sheryl Johnson,DEM,87
Grant,43,U.S. House,1,Dusty Johnson,REP,331
Grant,44,U.S. House,1,Sheryl Johnson,DEM,19
Grant,44,U.S. House,1,Dusty Johnson,REP,121
Grant,45,U.S. House,1,Sheryl Johnson,DEM,38
Grant,45,U.S. House,1,Dusty Johnson,REP,116
Grant,46,U.S. House,1,Sheryl Johnson,DEM,43
Grant,46,U.S. House,1,Dusty Johnson,REP,176
Grant,47,U.S. House,1,Sheryl Johnson,DEM,23
Grant,47,U.S. House,1,Dusty Johnson,REP,207
Grant,49,U.S. House,1,Sheryl Johnson,DEM,19
Grant,49,U.S. House,1,Dusty Johnson,REP,88
Grant,52,U.S. House,1,Sheryl Johnson,DEM,11
Grant,52,U.S. House,1,Dusty Johnson,REP,69
Grant,53,U.S. House,1,Sheryl Johnson,DEM,10
Grant,53,U.S. House,1,Dusty Johnson,REP,44
Grant,54,U.S. House,1,Sheryl Johnson,DEM,26
Grant,54,U.S. House,1,Dusty Johnson,REP,132
Grant,11,Public Utilities Commissioner,,Forrest Wilson,DEM,69
Grant,11,Public Utilities Commissioner,,A. Gideon Oakes,LIB,9
Grant,11,Public Utilities Commissioner,,Kristie Fiegen,REP,224
Grant,12,Public Utilities Commissioner,,Forrest Wilson,DEM,22
Grant,12,Public Utilities Commissioner,,A. Gideon Oakes,LIB,2
Grant,12,Public Utilities Commissioner,,Kristie Fiegen,REP,64
Grant,21,Public Utilities Commissioner,,Forrest Wilson,DEM,28
Grant,21,Public Utilities Commissioner,,A. Gideon Oakes,LIB,5
Grant,21,Public Utilities Commissioner,,Kristie Fiegen,REP,108
Grant,22,Public Utilities Commissioner,,Forrest Wilson,DEM,72
Grant,22,Public Utilities Commissioner,,A. Gideon Oakes,LIB,10
Grant,22,Public Utilities Commissioner,,Kristie Fiegen,REP,243
Grant,31,Public Utilities Commissioner,,Forrest Wilson,DEM,9
Grant,31,Public Utilities Commissioner,,A. Gideon Oakes,LIB,3
Grant,31,Public Utilities Commissioner,,Kristie Fiegen,REP,41
Grant,32,Public Utilities Commissioner,,Forrest Wilson,DEM,16
Grant,32,Public Utilities Commissioner,,A. Gideon Oakes,LIB,3
Grant,32,Public Utilities Commissioner,,Kristie Fiegen,REP,60
Grant,33,Public Utilities Commissioner,,Forrest Wilson,DEM,92
Grant,33,Public Utilities Commissioner,,A. Gideon Oakes,LIB,15
Grant,33,Public Utilities Commissioner,,Kristie Fiegen,REP,297
Grant,41,Public Utilities Commissioner,,Forrest Wilson,DEM,56
Grant,41,Public Utilities Commissioner,,A. Gideon Oakes,LIB,12
Grant,41,Public Utilities Commissioner,,Kristie Fiegen,REP,133
