county,precinct,office,district,candidate,party,votes
Jackson,1,President,,Kamala D. Harris and Tim Walz,DEM,0
Jackson,1,President,,Chase Oliver and Mike Maat,LIB,0
Jackson,1,President,,Donald J. Trump and JD Vance,REP,41
Jackson,1,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,0
Jackson,2,President,,Kamala D. Harris and Tim Walz,DEM,22
Jackson,2,President,,Chase Oliver and Mike Maat,LIB,0
Jackson,2,President,,Donald J. Trump and JD Vance,REP,95
Jackson,2,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,1
Jackson,3,President,,Kamala D. Harris and Tim Walz,DEM,3
Jackson,3,President,,Chase Oliver and Mike Maat,LIB,0
Jackson,3,President,,Donald J. Trump and JD Vance,REP,247
Jackson,3,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,1
Jackson,4,President,,Kamala D. Harris and Tim Walz,DEM,37
Jackson,4,President,,Chase Oliver and Mike Maat,LIB,0
Jackson,4,President,,Donald J. Trump and JD Vance,REP,119
Jackson,4,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,2
Jackson,5,President,,Kamala D. Harris and Tim Walz,DEM,6
Jackson,5,President,,Chase Oliver and Mike Maat,LIB,0
Jackson,5,President,,Donald J. Trump and JD Vance,REP,74
Jackson,5,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,1
Jackson,6,President,,Kamala D. Harris and Tim Walz,DEM,25
Jackson,6,President,,Chase Oliver and Mike Maat,LIB,0
Jackson,6,President,,Donald J. Trump and JD Vance,REP,89
Jackson,6,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,4
Jackson,7,President,,Kamala D. Harris and Tim Walz,DEM,209
Jackson,7,President,,Chase Oliver and Mike Maat,LIB,0
Jackson,7,President,,Donald J. Trump and JD Vance,REP,44
Jackson,7,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,5
Jackson,8,President,,Kamala D. Harris and Tim Walz,DEM,35
Jackson,8,President,,Chase Oliver and Mike Maat,LIB,0
Jackson,8,President,,Donald J. Trump and JD Vance,REP,40
Jackson,8,President,,"Robert F. Kennedy, Jr. and Nicole Shanahan",IND,2
Jackson,1,U.S. House,1,Sheryl Johnson,DEM,0
Jackson,1,U.S. House,1,Dusty Johnson,REP,44
Jackson,2,U.S. House,1,Sheryl Johnson,DEM,24
