county,office,district,party,candidate,votes
Beadle,President,,DEM,Joseph R. Biden,2107
Bennett,President,,DEM,Joseph R. Biden,466
Bon Homme,President,,DEM,Joseph R. Biden,721
Brookings,President,,DEM,Joseph R. Biden,6110
Brown,President,,DEM,Joseph R. Biden,6538
Brule,President,,DEM,Joseph R. Biden,673
Buffalo,President,,DEM,Joseph R. Biden,352
Butte,President,,DEM,Joseph R. Biden,939
Campbell,President,,DEM,Joseph R. Biden,117
Charles Mix,President,,DEM,Joseph R. Biden,1177
Clark,President,,DEM,Joseph R. Biden,437
Clay,President,,DEM,Joseph R. Biden,3083
Codington,President,,DEM,Joseph R. Biden,3837
Corson,President,,DEM,Joseph R. Biden,622
Custer,President,,DEM,Joseph R. Biden,1522
Davison,President,,DEM,Joseph R. Biden,2648
Day,President,,DEM,Joseph R. Biden,1052
Deuel,President,,DEM,Joseph R. Biden,609
Dewey,President,,DEM,Joseph R. Biden,1131
Douglas,President,,DEM,Joseph R. Biden,216
Edmunds,President,,DEM,Joseph R. Biden,417
Fall River,President,,DEM,Joseph R. Biden,1053
Faulk,President,,DEM,Joseph R. Biden,198
Grant,President,,DEM,Joseph R. Biden,1056
Gregory,President,,DEM,Joseph R. Biden,455
Haakon,President,,DEM,Joseph R. Biden,105
Hamlin,President,,DEM,Joseph R. Biden,647
Hand,President,,DEM,Joseph R. Biden,373
Hanson,President,,DEM,Joseph R. Biden,557
Harding,President,,DEM,Joseph R. Biden,49
Hughes,President,,DEM,Joseph R. Biden,2953
Hutchinson,President,,DEM,Joseph R. Biden,762
Hyde,President,,DEM,Joseph R. Biden,136
Jackson,President,,DEM,Joseph R. Biden,359
Jerauld,President,,DEM,Joseph R. Biden,270
Jones,President,,DEM,Joseph R. Biden,90
Kingsbury,President,,DEM,Joseph R. Biden,819
Lake,President,,DEM,Joseph R. Biden,2068
Lawrence,President,,DEM,Joseph R. Biden,4537
Lincoln,President,,DEM,Joseph R. Biden,11981
Lyman,President,,DEM,Joseph R. Biden,525
Marshall,President,,DEM,Joseph R. Biden,858
McCook,President,,DEM,Joseph R. Biden,769
McPherson,President,,DEM,Joseph R. Biden,222
Meade,President,,DEM,Joseph R. Biden,3285
Mellette,President,,DEM,Joseph R. Biden,298
Miner,President,,DEM,Joseph R. Biden,320
Minnehaha,President,,DEM,Joseph R. Biden,40482
Moody,President,,DEM,Joseph R. Biden,1179
Oglala Lakota,President,,DEM,Joseph R. Biden,2829
Pennington,President,,DEM,Joseph R. Biden,20606
Perkins,President,,DEM,Joseph R. Biden,239
Potter,President,,DEM,Joseph R. Biden,227
Roberts,President,,DEM,Joseph R. Biden,1828
Sanborn,President,,DEM,Joseph R. Biden,257
Spink,President,,DEM,Joseph R. Biden,998
Stanley,President,,DEM,Joseph R. Biden,421
Sully,President,,DEM,Joseph R. Biden,185
Todd,President,,DEM,Joseph R. Biden,1963
Tripp,President,,DEM,Joseph R. Biden,495
Turner,President,,DEM,Joseph R. Biden,1139
Union,President,,DEM,Joseph R. Biden,2725
Walworth,President,,DEM,Joseph R. Biden,565
Yankton,President,,DEM,Joseph R. Biden,4016
Ziebach,President,,DEM,Joseph R. Biden,481
Aurora,U.S. Senate,,REP,Mike Rounds,1002
Beadle,U.S. Senate,,REP,Mike Rounds,5104
Bennett,U.S. Senate,,REP,Mike Rounds,729
Bon Homme,U.S. Senate,,REP,Mike Rounds,2156
Brookings,U.S. Senate,,REP,Mike Rounds,8792
Brown,U.S. Senate,,REP,Mike Rounds,11168
Brule,U.S. Senate,,REP,Mike Rounds,1735
Buffalo,U.S. Senate,,REP,Mike Rounds,223
Butte,U.S. Senate,,REP,Mike Rounds,3809
Campbell,U.S. Senate,,REP,Mike Rounds,745
Charles Mix,U.S. Senate,,REP,Mike Rounds,2542
Clark,U.S. Senate,,REP,Mike Rounds,1397
Clay,U.S. Senate,,REP,Mike Rounds,2857
Codington,U.S. Senate,,REP,Mike Rounds,9479
Corson,U.S. Senate,,REP,Mike Rounds,681
Custer,U.S. Senate,,REP,Mike Rounds,3973
Davison,U.S. Senate,,REP,Mike Rounds,5893
Day,U.S. Senate,,REP,Mike Rounds,1895
Deuel,U.S. Senate,,REP,Mike Rounds,1714
Dewey,U.S. Senate,,REP,Mike Rounds,884
Douglas,U.S. Senate,,REP,Mike Rounds,1469
Edmunds,U.S. Senate,,REP,Mike Rounds,1539
Fall River,U.S. Senate,,REP,Mike Rounds,3009
Faulk,U.S. Senate,,REP,Mike Rounds,975
Grant,U.S. Senate,,REP,Mike Rounds,2723
Gregory,U.S. Senate,,REP,Mike Rounds,1766
Haakon,U.S. Senate,,REP,Mike Rounds,1032
Hamlin,U.S. Senate,,REP,Mike Rounds,2413
Hand,U.S. Senate,,REP,Mike Rounds,1480
Hanson,U.S. Senate,,REP,Mike Rounds,1796
Harding,U.S. Senate,,REP,Mike Rounds,727
Hughes,U.S. Senate,,REP,Mike Rounds,6217
Hutchinson,U.S. Senate,,REP,Mike Rounds,2982
Hyde,U.S. Senate,,REP,Mike Rounds,568
Jackson,U.S. Senate,,REP,Mike Rounds,756
Jerauld,U.S. Senate,,REP,Mike Rounds,720
Jones,U.S. Senate,,REP,Mike Rounds,497
Kingsbury,U.S. Senate,,REP,Mike Rounds,1970
Lake,U.S. Senate,,REP,Mike Rounds,3816
Lawrence,U.S. Senate,,REP,Mike Rounds,9385
Lincoln,U.S. Senate,,REP,Mike Rounds,21221
Lyman,U.S. Senate,,REP,Mike Rounds,1066
Marshall,U.S. Senate,,REP,Mike Rounds,1334
McCook,U.S. Senate,,REP,Mike Rounds,2072
McPherson,U.S. Senate,,REP,Mike Rounds,1086
Meade,U.S. Senate,,REP,Mike Rounds,10355
Mellette,U.S. Senate,,REP,Mike Rounds,468
Miner,U.S. Senate,,REP,Mike Rounds,807
Minnehaha,U.S. Senate,,REP,Mike Rounds,52773
Moody,U.S. Senate,,REP,Mike Rounds,1877
Oglala Lakota,U.S. Senate,,REP,Mike Rounds,510
Pennington,U.S. Senate,,REP,Mike Rounds,37694
Perkins,U.S. Senate,,REP,Mike Rounds,1395
Potter,U.S. Senate,,REP,Mike Rounds,1160
Roberts,U.S. Senate,,REP,Mike Rounds,2529
Sanborn,U.S. Senate,,REP,Mike Rounds,898
Spink,U.S. Senate,,REP,Mike Rounds,2178
Stanley,U.S. Senate,,REP,Mike Rounds,1274
Sully,U.S. Senate,,REP,Mike Rounds,759
Todd,U.S. Senate,,REP,Mike Rounds,706
Tripp,U.S. Senate,,REP,Mike Rounds,2188
Turner,U.S. Senate,,REP,Mike Rounds,3416
Union,U.S. Senate,,REP,Mike Rounds,6364
Walworth,U.S. Senate,,REP,Mike Rounds,2040
Yankton,U.S. Senate,,REP,Mike Rounds,6994
Ziebach,U.S. Senate,,REP,Mike Rounds,450
Aurora,U.S. Senate,,DEM,Dan Ahlers,403
Beadle,U.S. Senate,,DEM,Dan Ahlers,1986
Bennett,U.S. Senate,,DEM,Dan Ahlers,437
Bon Homme,U.S. Senate,,DEM,Dan Ahlers,834
Brookings,U.S. Senate,,DEM,Dan Ahlers,5746
Brown,U.S. Senate,,DEM,Dan Ahlers,6283
Brule,U.S. Senate,,DEM,Dan Ahlers,756
Buffalo,U.S. Senate,,DEM,Dan Ahlers,322
Butte,U.S. Senate,,DEM,Dan Ahlers,961
Campbell,U.S. Senate,,DEM,Dan Ahlers,122
Charles Mix,U.S. Senate,,DEM,Dan Ahlers,1259
Clark,U.S. Senate,,DEM,Dan Ahlers,450
Clay,U.S. Senate,,DEM,Dan Ahlers,2807
Codington,U.S. Senate,,DEM,Dan Ahlers,3626
Corson,U.S. Senate,,DEM,Dan Ahlers,583
Custer,U.S. Senate,,DEM,Dan Ahlers,1483
Davison,U.S. Senate,,DEM,Dan Ahlers,2540
Day,U.S. Senate,,DEM,Dan Ahlers,1069
Deuel,U.S. Senate,,DEM,Dan Ahlers,628
Dewey,U.S. Senate,,DEM,Dan Ahlers,1062
Douglas,U.S. Senate,,DEM,Dan Ahlers,235
Edmunds,U.S. Senate,,DEM,Dan Ahlers,448
Fall River,U.S. Senate,,DEM,Dan Ahlers,993
Faulk,U.S. Senate,,DEM,Dan Ahlers,213
Grant,U.S. Senate,,DEM,Dan Ahlers,1026
Gregory,U.S. Senate,,DEM,Dan Ahlers,488
Haakon,U.S. Senate,,DEM,Dan Ahlers,106
Hamlin,U.S. Senate,,DEM,Dan Ahlers,657
Hand,U.S. Senate,,DEM,Dan Ahlers,378
Hanson,U.S. Senate,,DEM,Dan Ahlers,564
Harding,U.S. Senate,,DEM,Dan Ahlers,73
Hughes,U.S. Senate,,DEM,Dan Ahlers,2546
Hutchinson,U.S. Senate,,DEM,Dan Ahlers,772
Hyde,U.S. Senate,,DEM,Dan Ahlers,143
Jackson,U.S. Senate,,DEM,Dan Ahlers,357
Jerauld,U.S. Senate,,DEM,Dan Ahlers,277
Jones,U.S. Senate,,DEM,Dan Ahlers,99
Kingsbury,U.S. Senate,,DEM,Dan Ahlers,809
Lake,U.S. Senate,,DEM,Dan Ahlers,2069
Lawrence,U.S. Senate,,DEM,Dan Ahlers,4358
Lincoln,U.S. Senate,,DEM,Dan Ahlers,11013
Lyman,U.S. Senate,,DEM,Dan Ahlers,533
Marshall,U.S. Senate,,DEM,Dan Ahlers,853
McCook,U.S. Senate,,DEM,Dan Ahlers,835
McPherson,U.S. Senate,,DEM,Dan Ahlers,235
Meade,U.S. Senate,,DEM,Dan Ahlers,3176
Mellette,U.S. Senate,,DEM,Dan Ahlers,303
Miner,U.S. Senate,,DEM,Dan Ahlers,339
Minnehaha,U.S. Senate,,DEM,Dan Ahlers,38799
Moody,U.S. Senate,,DEM,Dan Ahlers,1343
Oglala Lakota,U.S. Senate,,DEM,Dan Ahlers,2691
Pennington,U.S. Senate,,DEM,Dan Ahlers,19184
Perkins,U.S. Senate,,DEM,Dan Ahlers,249
Potter,U.S. Senate,,DEM,Dan Ahlers,224
Roberts,U.S. Senate,,DEM,Dan Ahlers,1767
Sanborn,U.S. Senate,,DEM,Dan Ahlers,281
Spink,U.S. Senate,,DEM,Dan Ahlers,986
Stanley,U.S. Senate,,DEM,Dan Ahlers,378
Sully,U.S. Senate,,DEM,Dan Ahlers,168
Todd,U.S. Senate,,DEM,Dan Ahlers,1796
Tripp,U.S. Senate,,DEM,Dan Ahlers,502
Turner,U.S. Senate,,DEM,Dan Ahlers,1126
Union,U.S. Senate,,DEM,Dan Ahlers,2407
Walworth,U.S. Senate,,DEM,Dan Ahlers,525
Yankton,U.S. Senate,,DEM,Dan Ahlers,3848
Ziebach,U.S. Senate,,DEM,Dan Ahlers,458
Aurora,U.S. House,1,REP,Dusty Johnson,1224
Beadle,U.S. House,1,REP,Dusty Johnson,5857
Bennett,U.S. House,1,REP,Dusty Johnson,807
Bon Homme,U.S. House,1,REP,Dusty Johnson,2519
Brookings,U.S. House,1,REP,Dusty Johnson,10741
Brown,U.S. House,1,REP,Dusty Johnson,13706
Brule,U.S. House,1,REP,Dusty Johnson,2073
Buffalo,U.S. House,1,REP,Dusty Johnson,306
Butte,U.S. House,1,REP,Dusty Johnson,3977
Campbell,U.S. House,1,REP,Dusty Johnson,790
Charles Mix,U.S. House,1,REP,Dusty Johnson,2921
Clark,U.S. House,1,REP,Dusty Johnson,1571
Clay,U.S. House,1,REP,Dusty Johnson,3750
Codington,U.S. House,1,REP,Dusty Johnson,10685
Corson,U.S. House,1,REP,Dusty Johnson,755
Custer,U.S. House,1,REP,Dusty Johnson,4336
Davison,U.S. House,1,REP,Dusty Johnson,7101
Day,U.S. House,1,REP,Dusty Johnson,2336
Deuel,U.S. House,1,REP,Dusty Johnson,2005
Dewey,U.S. House,1,REP,Dusty Johnson,1065
Douglas,U.S. House,1,REP,Dusty Johnson,1568
Edmunds,U.S. House,1,REP,Dusty Johnson,1741
Fall River,U.S. House,1,REP,Dusty Johnson,3142
Faulk,U.S. House,1,REP,Dusty Johnson,1065
Grant,U.S. House,1,REP,Dusty Johnson,3164
Gregory,U.S. House,1,REP,Dusty Johnson,2009
Haakon,U.S. House,1,REP,Dusty Johnson,1061
Hamlin,U.S. House,1,REP,Dusty Johnson,2644
Hand,U.S. House,1,REP,Dusty Johnson,1647
Hanson,U.S. House,1,REP,Dusty Johnson,1938
Harding,U.S. House,1,REP,Dusty Johnson,747
Hughes,U.S. House,1,REP,Dusty Johnson,7148
Hutchinson,U.S. House,1,REP,Dusty Johnson,3301
Hyde,U.S. House,1,REP,Dusty Johnson,628
Jackson,U.S. House,1,REP,Dusty Johnson,809
Jerauld,U.S. House,1,REP,Dusty Johnson,847
Jones,U.S. House,1,REP,Dusty Johnson,528
Kingsbury,U.S. House,1,REP,Dusty Johnson,2314
Lake,U.S. House,1,REP,Dusty Johnson,4717
Lawrence,U.S. House,1,REP,Dusty Johnson,10481
Lincoln,U.S. House,1,REP,Dusty Johnson,25298
Lyman,U.S. House,1,REP,Dusty Johnson,1228
Marshall,U.S. House,1,REP,Dusty Johnson,1670
McCook,U.S. House,1,REP,Dusty Johnson,2479
McPherson,U.S. House,1,REP,Dusty Johnson,1181
Meade,U.S. House,1,REP,Dusty Johnson,10983
Mellette,U.S. House,1,REP,Dusty Johnson,548
Miner,U.S. House,1,REP,Dusty Johnson,964
Minnehaha,U.S. House,1,REP,Dusty Johnson,65473
Moody,U.S. House,1,REP,Dusty Johnson,2425
Oglala Lakota,U.S. House,1,REP,Dusty Johnson,855
Pennington,U.S. House,1,REP,Dusty Johnson,41982
Perkins,U.S. House,1,REP,Dusty Johnson,1427
Potter,U.S. House,1,REP,Dusty Johnson,1255
Roberts,U.S. House,1,REP,Dusty Johnson,3100
Sanborn,U.S. House,1,REP,Dusty Johnson,1016
Spink,U.S. House,1,REP,Dusty Johnson,2645
Stanley,U.S. House,1,REP,Dusty Johnson,1399
Sully,U.S. House,1,REP,Dusty Johnson,807
Todd,U.S. House,1,REP,Dusty Johnson,961
Tripp,U.S. House,1,REP,Dusty Johnson,2360
Turner,U.S. House,1,REP,Dusty Johnson,3885
Union,U.S. House,1,REP,Dusty Johnson,6862
Walworth,U.S. House,1,REP,Dusty Johnson,2222
Yankton,U.S. House,1,REP,Dusty Johnson,8404
Ziebach,U.S. House,1,REP,Dusty Johnson,531
Aurora,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",144
Beadle,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",936
Bennett,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",288
Bon Homme,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",389
Brookings,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",2791
Brown,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",2841
Brule,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",338
Buffalo,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",196
Butte,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",672
Campbell,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",64
Charles Mix,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",703
Clark,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",222
Clay,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",1378
Codington,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",1881
Corson,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",365
Custer,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",902
Davison,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",1069
Day,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",485
Deuel,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",294
Dewey,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",693
Douglas,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",106
Edmunds,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",184
Fall River,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",735
Faulk,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",90
Grant,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",462
Gregory,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",179
Haakon,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",59
Hamlin,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",359
Hand,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",159
Hanson,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",275
Harding,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",48
Hughes,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",1276
Hutchinson,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",351
Hyde,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",68
Jackson,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",253
Jerauld,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",115
Jones,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",65
Kingsbury,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",361
Lake,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",834
Lawrence,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",2521
Lincoln,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",5290
Lyman,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",312
Marshall,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",364
McCook,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",369
McPherson,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",114
Meade,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",2178
Mellette,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",198
Miner,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",133
Minnehaha,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",19600
Moody,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",631
Oglala Lakota,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",1865
Pennington,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",11679
Perkins,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",176
Potter,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",102
Roberts,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",934
Sanborn,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",129
Spink,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",400
Stanley,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",180
Sully,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",92
Todd,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",1247
Tripp,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",267
Turner,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",541
Union,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",1345
Walworth,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",267
Yankton,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",1887
Ziebach,U.S. House,1,LIB,"Randy ""Uriah"" Luallin",297
Aurora,Public Utilities Commissioner,,REP,Gary Hanson,1073
Beadle,Public Utilities Commissioner,,REP,Gary Hanson,5131
Bennett,Public Utilities Commissioner,,REP,Gary Hanson,631
Bon Homme,Public Utilities Commissioner,,REP,Gary Hanson,2193
Brookings,Public Utilities Commissioner,,REP,Gary Hanson,8523
Brown,Public Utilities Commissioner,,REP,Gary Hanson,11118
Brule,Public Utilities Commissioner,,REP,Gary Hanson,1774
Buffalo,Public Utilities Commissioner,,REP,Gary Hanson,174
Butte,Public Utilities Commissioner,,REP,Gary Hanson,3577
Campbell,Public Utilities Commissioner,,REP,Gary Hanson,734
Charles Mix,Public Utilities Commissioner,,REP,Gary Hanson,2532
Clark,Public Utilities Commissioner,,REP,Gary Hanson,1382
Clay,Public Utilities Commissioner,,REP,Gary Hanson,2778
Codington,Public Utilities Commissioner,,REP,Gary Hanson,9285
Corson,Public Utilities Commissioner,,REP,Gary Hanson,605
Custer,Public Utilities Commissioner,,REP,Gary Hanson,3692
Davison,Public Utilities Commissioner,,REP,Gary Hanson,6010
Day,Public Utilities Commissioner,,REP,Gary Hanson,1999
Deuel,Public Utilities Commissioner,,REP,Gary Hanson,1704
Dewey,Public Utilities Commissioner,,REP,Gary Hanson,694
Douglas,Public Utilities Commissioner,,REP,Gary Hanson,1475
Edmunds,Public Utilities Commissioner,,REP,Gary Hanson,1533
Fall River,Public Utilities Commissioner,,REP,Gary Hanson,2789
Faulk,Public Utilities Commissioner,,REP,Gary Hanson,942
Grant,Public Utilities Commissioner,,REP,Gary Hanson,2721
Gregory,Public Utilities Commissioner,,REP,Gary Hanson,1732
Haakon,Public Utilities Commissioner,,REP,Gary Hanson,1015
Hamlin,Public Utilities Commissioner,,REP,Gary Hanson,2384
Hand,Public Utilities Commissioner,,REP,Gary Hanson,1485
Hanson,Public Utilities Commissioner,,REP,Gary Hanson,1758
Harding,Public Utilities Commissioner,,REP,Gary Hanson,690
Hughes,Public Utilities Commissioner,,REP,Gary Hanson,6155
Hutchinson,Public Utilities Commissioner,,REP,Gary Hanson,3002
Hyde,Public Utilities Commissioner,,REP,Gary Hanson,559
Jackson,Public Utilities Commissioner,,REP,Gary Hanson,708
Jerauld,Public Utilities Commissioner,,REP,Gary Hanson,752
Jones,Public Utilities Commissioner,,REP,Gary Hanson,481
Kingsbury,Public Utilities Commissioner,,REP,Gary Hanson,2034
Lake,Public Utilities Commissioner,,REP,Gary Hanson,4014
Lawrence,Public Utilities Commissioner,,REP,Gary Hanson,8818
Lincoln,Public Utilities Commissioner,,REP,Gary Hanson,21904
