county,precinct,office,district,candidate,party,votes
Brookings,1-1 Brookings Activity Center,President,,Donald J. Trump,REP,646
Brookings,1-10 Volga Community Center,President,,Donald J. Trump,REP,565
Brookings,1-11 Holy Life Tabernacle,President,,Donald J. Trump,REP,490
Brookings,1-2 Bethel Baptist Church,President,,Donald J. Trump,REP,1068
Brookings,1-3 Swiftel Center,President,,Donald J. Trump,REP,378
Brookings,1-4 Aurora Little Hall,President,,Donald J. Trump,REP,324
Brookings,1-5 Elkton Community Center,President,,Donald J. Trump,REP,267
Brookings,1-6 McKnight Hall,President,,Donald J. Trump,REP,361
Brookings,1-7 Bruce City Hall,President,,Donald J. Trump,REP,243
Brookings,1-8 Trinity Lutheran Church,President,,Donald J. Trump,REP,83
Brookings,1-9 Sinai American Legion,President,,Donald J. Trump,REP,140
Brookings,Absentee Precinct,President,,Donald J. Trump,REP,2183
Brookings,TOTAL,President,,Donald J. Trump,REP,6748
Brookings,1-1 Brookings Activity Center,President,,Gary Johnson,LIB,161
Brookings,1-10 Volga Community Center,President,,Gary Johnson,LIB,66
Brookings,1-11 Holy Life Tabernacle,President,,Gary Johnson,LIB,69
Brookings,1-2 Bethel Baptist Church,President,,Gary Johnson,LIB,143
Brookings,1-3 Swiftel Center,President,,Gary Johnson,LIB,72
Brookings,1-4 Aurora Little Hall,President,,Gary Johnson,LIB,37
Brookings,1-5 Elkton Community Center,President,,Gary Johnson,LIB,17
Brookings,1-6 McKnight Hall,President,,Gary Johnson,LIB,26
Brookings,1-7 Bruce City Hall,President,,Gary Johnson,LIB,21
Brookings,1-8 Trinity Lutheran Church,President,,Gary Johnson,LIB,4
Brookings,1-9 Sinai American Legion,President,,Gary Johnson,LIB,10
Brookings,Absentee Precinct,President,,Gary Johnson,LIB,255
Brookings,TOTAL,President,,Gary Johnson,LIB,881
Brookings,1-1 Brookings Activity Center,President,,Hillary Clinton,DEM,724
Brookings,1-10 Volga Community Center,President,,Hillary Clinton,DEM,230
Brookings,1-11 Holy Life Tabernacle,President,,Hillary Clinton,DEM,319
Brookings,1-2 Bethel Baptist Church,President,,Hillary Clinton,DEM,753
Brookings,1-3 Swiftel Center,President,,Hillary Clinton,DEM,240
Brookings,1-4 Aurora Little Hall,President,,Hillary Clinton,DEM,144
Brookings,1-5 Elkton Community Center,President,,Hillary Clinton,DEM,74
Brookings,1-6 McKnight Hall,President,,Hillary Clinton,DEM,111
Brookings,1-7 Bruce City Hall,President,,Hillary Clinton,DEM,76
Brookings,1-8 Trinity Lutheran Church,President,,Hillary Clinton,DEM,48
Brookings,1-9 Sinai American Legion,President,,Hillary Clinton,DEM,38
Brookings,Absentee Precinct,President,,Hillary Clinton,DEM,2122
Brookings,TOTAL,President,,Hillary Clinton,DEM,4879
Brookings,1-1 Brookings Activity Center,President,,Darrell L. Castle,CON,27
Brookings,1-10 Volga Community Center,President,,Darrell L. Castle,CON,9
Brookings,1-11 Holy Life Tabernacle,President,,Darrell L. Castle,CON,13
Brookings,1-2 Bethel Baptist Church,President,,Darrell L. Castle,CON,31
Brookings,1-3 Swiftel Center,President,,Darrell L. Castle,CON,5
Brookings,1-4 Aurora Little Hall,President,,Darrell L. Castle,CON,9
Brookings,1-5 Elkton Community Center,President,,Darrell L. Castle,CON,6
Brookings,1-6 McKnight Hall,President,,Darrell L. Castle,CON,3
Brookings,1-7 Bruce City Hall,President,,Darrell L. Castle,CON,6
Brookings,1-8 Trinity Lutheran Church,President,,Darrell L. Castle,CON,1
Brookings,1-9 Sinai American Legion,President,,Darrell L. Castle,CON,3
Brookings,Absentee Precinct,President,,Darrell L. Castle,CON,59
Brookings,TOTAL,President,,Darrell L. Castle,CON,172
Brookings,1-1 Brookings Activity Center,U.S. Senate,,John R. Thune,REP,944
Brookings,1-10 Volga Community Center,U.S. Senate,,John R. Thune,REP,708
Brookings,1-11 Holy Life Tabernacle,U.S. Senate,,John R. Thune,REP,648
Brookings,1-2 Bethel Baptist Church,U.S. Senate,,John R. Thune,REP,1442
Brookings,1-3 Swiftel Center,U.S. Senate,,John R. Thune,REP,527
Brookings,1-4 Aurora Little Hall,U.S. Senate,,John R. Thune,REP,373
Brookings,1-5 Elkton Community Center,U.S. Senate,,John R. Thune,REP,296
Brookings,1-6 McKnight Hall,U.S. Senate,,John R. Thune,REP,400
Brookings,1-7 Bruce City Hall,U.S. Senate,,John R. Thune,REP,277
Brookings,1-8 Trinity Lutheran Church,U.S. Senate,,John R. Thune,REP,104
Brookings,1-9 Sinai American Legion,U.S. Senate,,John R. Thune,REP,161
Brookings,Absentee Precinct,U.S. Senate,,John R. Thune,REP,2937
Brookings,TOTAL,U.S. Senate,,John R. Thune,REP,8817
Brookings,1-1 Brookings Activity Center,U.S. Senate,,Jay Williams,DEM,621
Brookings,1-10 Volga Community Center,U.S. Senate,,Jay Williams,DEM,159
Brookings,1-11 Holy Life Tabernacle,U.S. Senate,,Jay Williams,DEM,250
Brookings,1-2 Bethel Baptist Church,U.S. Senate,,Jay Williams,DEM,582
Brookings,1-3 Swiftel Center,U.S. Senate,,Jay Williams,DEM,175
Brookings,1-4 Aurora Little Hall,U.S. Senate,,Jay Williams,DEM,137
Brookings,1-5 Elkton Community Center,U.S. Senate,,Jay Williams,DEM,68
Brookings,1-6 McKnight Hall,U.S. Senate,,Jay Williams,DEM,109
Brookings,1-7 Bruce City Hall,U.S. Senate,,Jay Williams,DEM,78
Brookings,1-8 Trinity Lutheran Church,U.S. Senate,,Jay Williams,DEM,37
Brookings,1-9 Sinai American Legion,U.S. Senate,,Jay Williams,DEM,34
Brookings,Absentee Precinct,U.S. Senate,,Jay Williams,DEM,1697
Brookings,TOTAL,U.S. Senate,,Jay Williams,DEM,3947
Brookings,1-1 Brookings Activity Center,U.S. House,1,Kristi Noem,REP,778
Brookings,1-10 Volga Community Center,U.S. House,1,Kristi Noem,REP,598
Brookings,1-11 Holy Life Tabernacle,U.S. House,1,Kristi Noem,REP,546
Brookings,1-2 Bethel Baptist Church,U.S. House,1,Kristi Noem,REP,1208
Brookings,1-3 Swiftel Center,U.S. House,1,Kristi Noem,REP,437
Brookings,1-4 Aurora Little Hall,U.S. House,1,Kristi Noem,REP,309
Brookings,1-5 Elkton Community Center,U.S. House,1,Kristi Noem,REP,262
Brookings,1-6 McKnight Hall,U.S. House,1,Kristi Noem,REP,360
Brookings,1-7 Bruce City Hall,U.S. House,1,Kristi Noem,REP,246
Brookings,1-8 Trinity Lutheran Church,U.S. House,1,Kristi Noem,REP,94
Brookings,1-9 Sinai American Legion,U.S. House,1,Kristi Noem,REP,136
Brookings,Absentee Precinct,U.S. House,1,Kristi Noem,REP,2444
Brookings,TOTAL,U.S. House,1,Kristi Noem,REP,7418
