county,precinct,office,district,candidate,party,votes
Charles Mix,1,President,,Donald J. Trump,REP,267
Charles Mix,2,President,,Donald J. Trump,REP,125
Charles Mix,3,President,,Donald J. Trump,REP,282
Charles Mix,4,President,,Donald J. Trump,REP,73
Charles Mix,5,President,,Donald J. Trump,REP,210
Charles Mix,6,President,,Donald J. Trump,REP,100
Charles Mix,7,President,,Donald J. Trump,REP,87
Charles Mix,8,President,,Donald J. Trump,REP,143
Charles Mix,9,President,,Donald J. Trump,REP,320
Charles Mix,10,President,,Donald J. Trump,REP,91
Charles Mix,11,President,,Donald J. Trump,REP,567
Charles Mix,12,President,,Donald J. Trump,REP,73
Charles Mix,13,President,,Donald J. Trump,REP,44
Charles Mix,TOTAL,President,,Donald J. Trump,REP,2382
Charles Mix,1,President,,Gary Johnson,LIB,12
Charles Mix,2,President,,Gary Johnson,LIB,6
Charles Mix,3,President,,Gary Johnson,LIB,24
Charles Mix,4,President,,Gary Johnson,LIB,5
Charles Mix,5,President,,Gary Johnson,LIB,3
Charles Mix,6,President,,Gary Johnson,LIB,8
Charles Mix,7,President,,Gary Johnson,LIB,1
Charles Mix,8,President,,Gary Johnson,LIB,7
Charles Mix,9,President,,Gary Johnson,LIB,7
Charles Mix,10,President,,Gary Johnson,LIB,3
Charles Mix,11,President,,Gary Johnson,LIB,14
Charles Mix,12,President,,Gary Johnson,LIB,7
Charles Mix,13,President,,Gary Johnson,LIB,1
Charles Mix,TOTAL,President,,Gary Johnson,LIB,98
Charles Mix,1,President,,Hillary Clinton,DEM,117
Charles Mix,2,President,,Hillary Clinton,DEM,50
Charles Mix,3,President,,Hillary Clinton,DEM,193
Charles Mix,4,President,,Hillary Clinton,DEM,94
Charles Mix,5,President,,Hillary Clinton,DEM,106
Charles Mix,6,President,,Hillary Clinton,DEM,101
Charles Mix,7,President,,Hillary Clinton,DEM,38
Charles Mix,8,President,,Hillary Clinton,DEM,22
Charles Mix,9,President,,Hillary Clinton,DEM,51
Charles Mix,10,President,,Hillary Clinton,DEM,12
Charles Mix,11,President,,Hillary Clinton,DEM,103
Charles Mix,12,President,,Hillary Clinton,DEM,24
Charles Mix,13,President,,Hillary Clinton,DEM,24
Charles Mix,TOTAL,President,,Hillary Clinton,DEM,935
Charles Mix,1,President,,Darrell L. Castle,CON,4
Charles Mix,2,President,,Darrell L. Castle,CON,3
Charles Mix,3,President,,Darrell L. Castle,CON,5
Charles Mix,4,President,,Darrell L. Castle,CON,1
Charles Mix,5,President,,Darrell L. Castle,CON,0
Charles Mix,6,President,,Darrell L. Castle,CON,0
Charles Mix,7,President,,Darrell L. Castle,CON,1
Charles Mix,8,President,,Darrell L. Castle,CON,0
Charles Mix,9,President,,Darrell L. Castle,CON,0
Charles Mix,10,President,,Darrell L. Castle,CON,1
Charles Mix,11,President,,Darrell L. Castle,CON,3
Charles Mix,12,President,,Darrell L. Castle,CON,0
Charles Mix,13,President,,Darrell L. Castle,CON,0
Charles Mix,TOTAL,President,,Darrell L. Castle,CON,18
Charles Mix,1,U.S. Senate,,John R. Thune,REP,273
Charles Mix,2,U.S. Senate,,John R. Thune,REP,121
Charles Mix,3,U.S. Senate,,John R. Thune,REP,313
Charles Mix,4,U.S. Senate,,John R. Thune,REP,87
Charles Mix,5,U.S. Senate,,John R. Thune,REP,203
Charles Mix,6,U.S. Senate,,John R. Thune,REP,113
Charles Mix,7,U.S. Senate,,John R. Thune,REP,90
Charles Mix,8,U.S. Senate,,John R. Thune,REP,138
Charles Mix,9,U.S. Senate,,John R. Thune,REP,329
Charles Mix,10,U.S. Senate,,John R. Thune,REP,92
Charles Mix,11,U.S. Senate,,John R. Thune,REP,601
Charles Mix,12,U.S. Senate,,John R. Thune,REP,80
Charles Mix,13,U.S. Senate,,John R. Thune,REP,44
Charles Mix,TOTAL,U.S. Senate,,John R. Thune,REP,2484
Charles Mix,1,U.S. Senate,,Jay Williams,DEM,121
Charles Mix,2,U.S. Senate,,Jay Williams,DEM,64
Charles Mix,3,U.S. Senate,,Jay Williams,DEM,195
Charles Mix,4,U.S. Senate,,Jay Williams,DEM,91
Charles Mix,5,U.S. Senate,,Jay Williams,DEM,113
Charles Mix,6,U.S. Senate,,Jay Williams,DEM,98
Charles Mix,7,U.S. Senate,,Jay Williams,DEM,34
Charles Mix,8,U.S. Senate,,Jay Williams,DEM,30
Charles Mix,9,U.S. Senate,,Jay Williams,DEM,53
Charles Mix,10,U.S. Senate,,Jay Williams,DEM,9
Charles Mix,11,U.S. Senate,,Jay Williams,DEM,85
Charles Mix,12,U.S. Senate,,Jay Williams,DEM,24
Charles Mix,13,U.S. Senate,,Jay Williams,DEM,24
Charles Mix,TOTAL,U.S. Senate,,Jay Williams,DEM,941
Charles Mix,1,U.S. House,1,Kristi Noem,REP,246
Charles Mix,2,U.S. House,1,Kristi Noem,REP,119
Charles Mix,3,U.S. House,1,Kristi Noem,REP,272
Charles Mix,4,U.S. House,1,Kristi Noem,REP,82
Charles Mix,5,U.S. House,1,Kristi Noem,REP,189
Charles Mix,6,U.S. House,1,Kristi Noem,REP,92
Charles Mix,7,U.S. House,1,Kristi Noem,REP,81
Charles Mix,8,U.S. House,1,Kristi Noem,REP,132
Charles Mix,9,U.S. House,1,Kristi Noem,REP,312
Charles Mix,10,U.S. House,1,Kristi Noem,REP,92
Charles Mix,11,U.S. House,1,Kristi Noem,REP,564
Charles Mix,12,U.S. House,1,Kristi Noem,REP,66
Charles Mix,13,U.S. House,1,Kristi Noem,REP,41
Charles Mix,TOTAL,U.S. House,1,Kristi Noem,REP,2288
Charles Mix,1,U.S. House,1,Paula Hawks,DEM,148
Charles Mix,2,U.S. House,1,Paula Hawks,DEM,68
Charles Mix,3,U.S. House,1,Paula Hawks,DEM,239
Charles Mix,4,U.S. House,1,Paula Hawks,DEM,98
Charles Mix,5,U.S. House,1,Paula Hawks,DEM,128
Charles Mix,6,U.S. House,1,Paula Hawks,DEM,121
Charles Mix,7,U.S. House,1,Paula Hawks,DEM,44
Charles Mix,8,U.S. House,1,Paula Hawks,DEM,36
Charles Mix,9,U.S. House,1,Paula Hawks,DEM,63
