county,precinct,office,district,candidate,party,votes
Bon Homme,1,U.S. Representative,1,George D. Hendrickson,LIB,6
Bon Homme,1,U.S. Representative,1,"Dustin ""Dusty"" Johnson",REP,366
Bon Homme,1,U.S. Representative,1,Tim Bjorkman,DEM,150
Bon Homme,1,U.S. Representative,1,Ron Wieczorek,IND,8
Bon Homme,1,Governor and Lieutenant Governor,,Kurt Evans and Richard Shelatz,LIB,11
Bon Homme,1,Governor and Lieutenant Governor,,Kristi Noem and Larry Rhoden,REP,308
Bon Homme,1,Governor and Lieutenant Governor,,Billie Sutton and Michelle Lavallee,DEM,214
Bon Homme,1,Secretary of State,,Steve Barnett,REP,390
Bon Homme,1,Secretary of State,,Alexandra Frederick,DEM,116
Bon Homme,1,Attorney General,,Jason Ravnsborg,REP,328
Bon Homme,1,Attorney General,,Randy Seiler,DEM,188
Bon Homme,1,State Auditor,,Rich Sattqast,REP,360
Bon Homme,1,State Auditor,,Tom Cool,DEM,132
Bon Homme,1,State Treasurer,,Josh Haeder,REP,343
Bon Homme,1,State Treasurer,,Aaron Matson,DEM,144
Bon Homme,1,Commissioner of School and Public Lands,,Ryan Brunner,REP,362
Bon Homme,1,Commissioner of School and Public Lands,,Woody Houser,DEM,123
Bon Homme,1,Public Utilities Commissioner,,Kristie Fiegen,REP,378
Bon Homme,1,Public Utilities Commissioner,,Wayne Frederick,DEM,113
Bon Homme,1,State Senate,19,Stace Nelson,REP,335
Bon Homme,1,State Senate,19,Ardon Wek,DEM,177
Bon Homme,1,State Senate,21,Rocky Dale Blare,REP,
Bon Homme,1,State Senate,21,Julie Bartling,DEM,
Bon Homme,1,State Representative,19,Kent Peterson,REP,333
Bon Homme,1,State Representative,19,Kyle Schoenfish,REP,392
Bon Homme,1,State Representative,19,John C. Koch,DEM,94
Bon Homme,1,State Representative,19,Alison Bowers,IND,43
Bon Homme,1,State Representative,19,Roger Hofer,IND,77
Bon Homme,1,State Representative,21,Caleb Finck,REP,
Bon Homme,1,State Representative,21,Lee Qualm,REP,
Bon Homme,1,State Representative,21,Faith Spotted Eaqle,,
Bon Homme,1,State Representative,21,Anna Kerner Anderson,,
Bon Homme,2,U.S. Representative,1,George D. Hendrickson,LIB,7
Bon Homme,2,U.S. Representative,1,"Dustin ""Dusty"" Johnson",REP,316
Bon Homme,2,U.S. Representative,1,Tim Bjorkman,DEM,145
Bon Homme,2,U.S. Representative,1,Ron Wieczorek,IND,14
Bon Homme,2,Governor and Lieutenant Governor,,Kurt Evans and Richard Shelatz,LIB,6
Bon Homme,2,Governor and Lieutenant Governor,,Kristi Noem and Larry Rhoden,REP,222
Bon Homme,2,Governor and Lieutenant Governor,,Billie Sutton and Michelle Lavallee,DEM,255
Bon Homme,2,Secretary of State,,Steve Barnett,REP,337
Bon Homme,2,Secretary of State,,Alexandra Frederick,DEM,118
Bon Homme,2,Attorney General,,Jason Ravnsborg,REP,264
Bon Homme,2,Attorney General,,Randy Seiler,DEM,189
Bon Homme,2,State Auditor,,Rich Sattqast,REP,315
Bon Homme,2,State Auditor,,Tom Cool,DEM,123
Bon Homme,2,State Treasurer,,Josh Haeder,REP,301
Bon Homme,2,State Treasurer,,Aaron Matson,DEM,134
Bon Homme,2,Commissioner of School and Public Lands,,Ryan Brunner,REP,301
Bon Homme,2,Commissioner of School and Public Lands,,Woody Houser,DEM,134
Bon Homme,2,Public Utilities Commissioner,,Kristie Fiegen,REP,317
Bon Homme,2,Public Utilities Commissioner,,Wayne Frederick,DEM,126
Bon Homme,2,State Senate,19,Stace Nelson,REP,
Bon Homme,2,State Senate,19,Ardon Wek,DEM,
Bon Homme,2,State Senate,21,Rocky Dale Blare,REP,250
Bon Homme,2,State Senate,21,Julie Bartling,DEM,211
Bon Homme,2,State Representative,19,Kent Peterson,REP,
Bon Homme,2,State Representative,19,Kyle Schoenfish,REP,
Bon Homme,2,State Representative,19,John C. Koch,DEM,
Bon Homme,2,State Representative,19,Alison Bowers,IND,
Bon Homme,2,State Representative,19,Roger Hofer,IND,
Bon Homme,2,State Representative,21,Caleb Finck,REP,332
Bon Homme,2,State Representative,21,Lee Qualm,REP,286
Bon Homme,2,State Representative,21,Faith Spotted Eaqle,,72
Bon Homme,2,State Representative,21,Anna Kerner Anderson,,142
Bon Homme,3,U.S. Representative,1,George D. Hendrickson,LIB,11
Bon Homme,3,U.S. Representative,1,"Dustin ""Dusty"" Johnson",REP,350
Bon Homme,3,U.S. Representative,1,Tim Bjorkman,DEM,262
Bon Homme,3,U.S. Representative,1,Ron Wieczorek,IND,16
