county,office,district,party,candidate,votes
Davison,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",4807
Day,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1541
Deuel,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1272
Dewey,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",623
Douglas,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1162
Edmunds,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1147
Fall River,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",2149
Faulk,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",780
Grant,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",2121
Gregory,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1484
Haakon,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",796
Hamlin,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1939
Hand,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1171
Hanson,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1022
Harding,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",568
Hughes,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",5366
Hutchinson,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",2281
Hyde,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",462
Jackson,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",575
Jerauld,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",567
Jones,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",420
Kingsbury,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1507
Lake,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",3110
Lawrence,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",6868
Lincoln,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",15049
Lyman,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",830
Marshall,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1024
McCook,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1373
McPherson,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",798
Meade,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",7160
Mellette,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",358
Miner,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",642
Minnehaha,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",38017
Moody,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1622
Oglala Lakota,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",336
Pennington,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",25433
Perkins,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1064
Potter,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",923
Roberts,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1915
Sanborn,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",678
Spink,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1736
Stanley,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1042
Sully,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",613
Todd,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",506
Tripp,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1814
Turner,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",2467
Union,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",4282
Walworth,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",1648
Yankton,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",5191
Ziebach,U.S. House,1,REP,"Dustin ""Dusty"" Johnson",340
Aurora,U.S. House,1,DEM,Tim Bjorkman,443
Beadle,U.S. House,1,DEM,Tim Bjorkman,1983
Bennett,U.S. House,1,DEM,Tim Bjorkman,438
Bon Homme,U.S. House,1,DEM,Tim Bjorkman,940
Brookings,U.S. House,1,DEM,Tim Bjorkman,4717
Brown,U.S. House,1,DEM,Tim Bjorkman,5482
Brule,U.S. House,1,DEM,Tim Bjorkman,814
Buffalo,U.S. House,1,DEM,Tim Bjorkman,330
Butte,U.S. House,1,DEM,Tim Bjorkman,836
Campbell,U.S. House,1,DEM,Tim Bjorkman,108
Charles Mix,U.S. House,1,DEM,Tim Bjorkman,1319
Clark,U.S. House,1,DEM,Tim Bjorkman,452
Clay,U.S. House,1,DEM,Tim Bjorkman,2567
Codington,U.S. House,1,DEM,Tim Bjorkman,3144
Corson,U.S. House,1,DEM,Tim Bjorkman,557
Custer,U.S. House,1,DEM,Tim Bjorkman,1273
Davison,U.S. House,1,DEM,Tim Bjorkman,2160
Day,U.S. House,1,DEM,Tim Bjorkman,1072
Deuel,U.S. House,1,DEM,Tim Bjorkman,624
Dewey,U.S. House,1,DEM,Tim Bjorkman,1084
Douglas,U.S. House,1,DEM,Tim Bjorkman,265
Edmunds,U.S. House,1,DEM,Tim Bjorkman,488
Fall River,U.S. House,1,DEM,Tim Bjorkman,882
Faulk,U.S. House,1,DEM,Tim Bjorkman,255
Grant,U.S. House,1,DEM,Tim Bjorkman,945
Gregory,U.S. House,1,DEM,Tim Bjorkman,586
Haakon,U.S. House,1,DEM,Tim Bjorkman,117
Hamlin,U.S. House,1,DEM,Tim Bjorkman,695
Hand,U.S. House,1,DEM,Tim Bjorkman,429
Hanson,U.S. House,1,DEM,Tim Bjorkman,536
Harding,U.S. House,1,DEM,Tim Bjorkman,94
Hughes,U.S. House,1,DEM,Tim Bjorkman,2332
Hutchinson,U.S. House,1,DEM,Tim Bjorkman,883
Hyde,U.S. House,1,DEM,Tim Bjorkman,164
Jackson,U.S. House,1,DEM,Tim Bjorkman,370
Jerauld,U.S. House,1,DEM,Tim Bjorkman,312
Jones,U.S. House,1,DEM,Tim Bjorkman,94
Kingsbury,U.S. House,1,DEM,Tim Bjorkman,855
Lake,U.S. House,1,DEM,Tim Bjorkman,1925
Lawrence,U.S. House,1,DEM,Tim Bjorkman,3489
Lincoln,U.S. House,1,DEM,Tim Bjorkman,8266
Lyman,U.S. House,1,DEM,Tim Bjorkman,500
Marshall,U.S. House,1,DEM,Tim Bjorkman,860
McCook,U.S. House,1,DEM,Tim Bjorkman,1047
McPherson,U.S. House,1,DEM,Tim Bjorkman,216
Meade,U.S. House,1,DEM,Tim Bjorkman,2508
Mellette,U.S. House,1,DEM,Tim Bjorkman,303
Miner,U.S. House,1,DEM,Tim Bjorkman,413
Minnehaha,U.S. House,1,DEM,Tim Bjorkman,29365
Moody,U.S. House,1,DEM,Tim Bjorkman,1090
Oglala Lakota,U.S. House,1,DEM,Tim Bjorkman,2473
Pennington,U.S. House,1,DEM,Tim Bjorkman,14092
Perkins,U.S. House,1,DEM,Tim Bjorkman,224
Potter,U.S. House,1,DEM,Tim Bjorkman,248
Roberts,U.S. House,1,DEM,Tim Bjorkman,1664
Sanborn,U.S. House,1,DEM,Tim Bjorkman,292
Spink,U.S. House,1,DEM,Tim Bjorkman,958
Stanley,U.S. House,1,DEM,Tim Bjorkman,377
Sully,U.S. House,1,DEM,Tim Bjorkman,182
Todd,U.S. House,1,DEM,Tim Bjorkman,1598
Tripp,U.S. House,1,DEM,Tim Bjorkman,556
Turner,U.S. House,1,DEM,Tim Bjorkman,1262
Union,U.S. House,1,DEM,Tim Bjorkman,2152
Walworth,U.S. House,1,DEM,Tim Bjorkman,528
Yankton,U.S. House,1,DEM,Tim Bjorkman,3383
Ziebach,U.S. House,1,DEM,Tim Bjorkman,417
Aurora,U.S. House,1,IND,Ron Wieczorek,78
Beadle,U.S. House,1,IND,Ron Wieczorek,151
Bennett,U.S. House,1,IND,Ron Wieczorek,21
Bon Homme,U.S. House,1,IND,Ron Wieczorek,62
Brookings,U.S. House,1,IND,Ron Wieczorek,322
Brown,U.S. House,1,IND,Ron Wieczorek,255
Brule,U.S. House,1,IND,Ron Wieczorek,52
Buffalo,U.S. House,1,IND,Ron Wieczorek,21
Butte,U.S. House,1,IND,Ron Wieczorek,90
Campbell,U.S. House,1,IND,Ron Wieczorek,9
Charles Mix,U.S. House,1,IND,Ron Wieczorek,91
Clark,U.S. House,1,IND,Ron Wieczorek,34
Clay,U.S. House,1,IND,Ron Wieczorek,66
Codington,U.S. House,1,IND,Ron Wieczorek,160
Corson,U.S. House,1,IND,Ron Wieczorek,29
Custer,U.S. House,1,IND,Ron Wieczorek,99
Davison,U.S. House,1,IND,Ron Wieczorek,222
Day,U.S. House,1,IND,Ron Wieczorek,68
Deuel,U.S. House,1,IND,Ron Wieczorek,46
Dewey,U.S. House,1,IND,Ron Wieczorek,59
Douglas,U.S. House,1,IND,Ron Wieczorek,54
Edmunds,U.S. House,1,IND,Ron Wieczorek,36
Fall River,U.S. House,1,IND,Ron Wieczorek,83
Faulk,U.S. House,1,IND,Ron Wieczorek,15
Grant,U.S. House,1,IND,Ron Wieczorek,63
Gregory,U.S. House,1,IND,Ron Wieczorek,39
Haakon,U.S. House,1,IND,Ron Wieczorek,14
Hamlin,U.S. House,1,IND,Ron Wieczorek,47
Hand,U.S. House,1,IND,Ron Wieczorek,34
Hanson,U.S. House,1,IND,Ron Wieczorek,31
Harding,U.S. House,1,IND,Ron Wieczorek,11
Hughes,U.S. House,1,IND,Ron Wieczorek,175
Hutchinson,U.S. House,1,IND,Ron Wieczorek,81
Hyde,U.S. House,1,IND,Ron Wieczorek,19
Jackson,U.S. House,1,IND,Ron Wieczorek,20
Jerauld,U.S. House,1,IND,Ron Wieczorek,20
Jones,U.S. House,1,IND,Ron Wieczorek,17
Kingsbury,U.S. House,1,IND,Ron Wieczorek,44
Lake,U.S. House,1,IND,Ron Wieczorek,93
Lawrence,U.S. House,1,IND,Ron Wieczorek,271
Lincoln,U.S. House,1,IND,Ron Wieczorek,351
Lyman,U.S. House,1,IND,Ron Wieczorek,32
Marshall,U.S. House,1,IND,Ron Wieczorek,33
McCook,U.S. House,1,IND,Ron Wieczorek,44
McPherson,U.S. House,1,IND,Ron Wieczorek,19
Meade,U.S. House,1,IND,Ron Wieczorek,269
Mellette,U.S. House,1,IND,Ron Wieczorek,16
Miner,U.S. House,1,IND,Ron Wieczorek,31
Minnehaha,U.S. House,1,IND,Ron Wieczorek,1349
Moody,U.S. House,1,IND,Ron Wieczorek,72
Oglala Lakota,U.S. House,1,IND,Ron Wieczorek,104
Pennington,U.S. House,1,IND,Ron Wieczorek,1093
Perkins,U.S. House,1,IND,Ron Wieczorek,24
Potter,U.S. House,1,IND,Ron Wieczorek,12
Roberts,U.S. House,1,IND,Ron Wieczorek,71
Sanborn,U.S. House,1,IND,Ron Wieczorek,36
Spink,U.S. House,1,IND,Ron Wieczorek,60
Stanley,U.S. House,1,IND,Ron Wieczorek,45
Sully,U.S. House,1,IND,Ron Wieczorek,10
Todd,U.S. House,1,IND,Ron Wieczorek,61
Tripp,U.S. House,1,IND,Ron Wieczorek,48
Turner,U.S. House,1,IND,Ron Wieczorek,70
Union,U.S. House,1,IND,Ron Wieczorek,99
Walworth,U.S. House,1,IND,Ron Wieczorek,40
Yankton,U.S. House,1,IND,Ron Wieczorek,205
Ziebach,U.S. House,1,IND,Ron Wieczorek,27
Aurora,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,29
Beadle,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,94
Bennett,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,26
Bon Homme,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,36
Brookings,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,183
Brown,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,206
Brule,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,36
Buffalo,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,7
Butte,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,69
Campbell,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,9
Charles Mix,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,38
Clark,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,17
Clay,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,53
Codington,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,131
Corson,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,17
Custer,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,73
Davison,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,97
Day,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,39
Deuel,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,43
Dewey,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,18
Douglas,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,13
Edmunds,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,19
Fall River,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,68
Faulk,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,13
Grant,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,52
Gregory,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,17
Haakon,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,15
Hamlin,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,29
Hand,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,29
Hanson,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,18
Harding,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,7
Hughes,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,114
Hutchinson,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,28
Hyde,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,5
Jackson,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,20
Jerauld,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,12
Jones,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,12
Kingsbury,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,41
Lake,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,55
Lawrence,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,239
Lincoln,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,203
Lyman,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,27
Marshall,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,31
McCook,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,39
McPherson,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,16
Meade,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,256
Mellette,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,17
Miner,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,12
Minnehaha,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,876
Moody,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,44
Oglala Lakota,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,44
Pennington,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,738
Perkins,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,23
Potter,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,15
Roberts,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,40
Sanborn,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,16
Spink,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,37
Stanley,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,21
Sully,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,16
Todd,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,20
Tripp,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,36
Turner,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,39
Union,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,73
Walworth,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,39
Yankton,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,134
Ziebach,Governor and Lieutenant Governor,,LIB,Kurt Evans and Richard Shelatz,9
Aurora,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,644
Beadle,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,3182
Bennett,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,553
Bon Homme,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1303
Brookings,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,5225
Brown,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,6821
Brule,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1103
Buffalo,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,138
Butte,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,2505
Campbell,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,550
Charles Mix,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1661
Clark,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,879
Clay,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1552
Codington,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,5865
Corson,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,426
Custer,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,2789
Davison,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,3779
Day,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1207
Deuel,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1053
Dewey,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,393
Douglas,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1120
Edmunds,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1018
Fall River,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,2059
Faulk,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,674
Grant,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1780
Gregory,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1107
Haakon,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,734
Hamlin,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1764
Hand,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,950
Hanson,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,945
Harding,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,505
Hughes,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,3749
Hutchinson,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,2082
Hyde,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,407
Jackson,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,513
Jerauld,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,478
Jones,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,361
Kingsbury,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1303
Lake,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,2483
Lawrence,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,5984
Lincoln,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,12894
Lyman,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,691
Marshall,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,853
McCook,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1375
McPherson,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,729
Meade,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,6413
Mellette,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,299
Miner,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,523
Minnehaha,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,32355
Moody,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1340
Oglala Lakota,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,214
Pennington,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,22944
Perkins,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,953
Potter,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,821
Roberts,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1643
Sanborn,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,593
Spink,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1376
Stanley,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,762
Sully,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,500
Todd,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,390
Tripp,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1430
Turner,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,2272
Union,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,4068
Walworth,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,1468
Yankton,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,4121
Ziebach,Governor and Lieutenant Governor,,REP,Kristi Noem and Larry Rhoden,241
Aurora,Governor and Lieutenant Governor,,DEM,Billie Sutton and Michelle Lavallee,607
Beadle,Governor and Lieutenant Governor,,DEM,Billie Sutton and Michelle Lavallee,2832
Bennett,Governor and Lieutenant Governor,,DEM,Billie Sutton and Michelle Lavallee,523
Bon Homme,Governor and Lieutenant Governor,,DEM,Billie Sutton and Michelle Lavallee,1408
Brookings,Governor and Lieutenant Governor,,DEM,Billie Sutton and Michelle Lavallee,6372
