county,precinct,office,district,party,candidate,votes
Perkins,1,U.S. House,1,LIB,George D. Hendrickson,5
Perkins,2,U.S. House,1,LIB,George D. Hendrickson,2
Perkins,3,U.S. House,1,LIB,George D. Hendrickson,3
Perkins,4,U.S. House,1,LIB,George D. Hendrickson,0
Perkins,5,U.S. House,1,LIB,George D. Hendrickson,1
Perkins,6,U.S. House,1,LIB,George D. Hendrickson,1
Perkins,7,U.S. House,1,LIB,George D. Hendrickson,4
Perkins,8,U.S. House,1,LIB,George D. Hendrickson,1
Perkins,9,U.S. House,1,LIB,George D. Hendrickson,1
Perkins,12,U.S. House,1,LIB,George D. Hendrickson,3
Perkins,1,U.S. House,1,REP,Dusty Johnson,142
Perkins,2,U.S. House,1,REP,Dusty Johnson,67
Perkins,3,U.S. House,1,REP,Dusty Johnson,202
Perkins,4,U.S. House,1,REP,Dusty Johnson,36
Perkins,5,U.S. House,1,REP,Dusty Johnson,94
Perkins,6,U.S. House,1,REP,Dusty Johnson,88
Perkins,7,U.S. House,1,REP,Dusty Johnson,91
Perkins,8,U.S. House,1,REP,Dusty Johnson,48
Perkins,9,U.S. House,1,REP,Dusty Johnson,59
Perkins,12,U.S. House,1,REP,Dusty Johnson,237
Perkins,1,U.S. House,1,DEM,Tim Bjorkman,60
Perkins,2,U.S. House,1,DEM,Tim Bjorkman,16
Perkins,3,U.S. House,1,DEM,Tim Bjorkman,45
Perkins,4,U.S. House,1,DEM,Tim Bjorkman,11
Perkins,5,U.S. House,1,DEM,Tim Bjorkman,14
Perkins,6,U.S. House,1,DEM,Tim Bjorkman,15
Perkins,7,U.S. House,1,DEM,Tim Bjorkman,7
Perkins,8,U.S. House,1,DEM,Tim Bjorkman,3
Perkins,9,U.S. House,1,DEM,Tim Bjorkman,9
Perkins,12,U.S. House,1,DEM,Tim Bjorkman,44
Perkins,1,U.S. House,1,IND,Ron Wieczorek,2
Perkins,2,U.S. House,1,IND,Ron Wieczorek,1
Perkins,3,U.S. House,1,IND,Ron Wieczorek,5
Perkins,4,U.S. House,1,IND,Ron Wieczorek,4
Perkins,5,U.S. House,1,IND,Ron Wieczorek,1
Perkins,6,U.S. House,1,IND,Ron Wieczorek,0
Perkins,7,U.S. House,1,IND,Ron Wieczorek,0
Perkins,8,U.S. House,1,IND,Ron Wieczorek,0
Perkins,9,U.S. House,1,IND,Ron Wieczorek,3
Perkins,12,U.S. House,1,IND,Ron Wieczorek,8
Perkins,1,Governor,,LIB,Kurt Evans,3
Perkins,2,Governor,,LIB,Kurt Evans,2
Perkins,3,Governor,,LIB,Kurt Evans,4
Perkins,4,Governor,,LIB,Kurt Evans,1
Perkins,5,Governor,,LIB,Kurt Evans,3
Perkins,6,Governor,,LIB,Kurt Evans,0
Perkins,7,Governor,,LIB,Kurt Evans,6
Perkins,8,Governor,,LIB,Kurt Evans,1
Perkins,9,Governor,,LIB,Kurt Evans,1
Perkins,12,Governor,,LIB,Kurt Evans,2
Perkins,1,Governor,,REP,Kristi Noem,141
Perkins,2,Governor,,REP,Kristi Noem,59
Perkins,3,Governor,,REP,Kristi Noem,192
Perkins,4,Governor,,REP,Kristi Noem,39
Perkins,5,Governor,,REP,Kristi Noem,91
Perkins,6,Governor,,REP,Kristi Noem,69
Perkins,7,Governor,,REP,Kristi Noem,79
Perkins,8,Governor,,REP,Kristi Noem,38
Perkins,9,Governor,,REP,Kristi Noem,51
Perkins,12,Governor,,REP,Kristi Noem,194
Perkins,1,Governor,,DEM,Billie Sutton,70
Perkins,2,Governor,,DEM,Billie Sutton,26
Perkins,3,Governor,,DEM,Billie Sutton,60
Perkins,4,Governor,,DEM,Billie Sutton,12
Perkins,5,Governor,,DEM,Billie Sutton,17
Perkins,6,Governor,,DEM,Billie Sutton,35
Perkins,7,Governor,,DEM,Billie Sutton,18
Perkins,8,Governor,,DEM,Billie Sutton,14
Perkins,9,Governor,,DEM,Billie Sutton,19
Perkins,12,Governor,,DEM,Billie Sutton,97
Perkins,1,Secretary of State,,REP,Steve Barnett,141
Perkins,2,Secretary of State,,REP,Steve Barnett,67
Perkins,3,Secretary of State,,REP,Steve Barnett,195
Perkins,4,Secretary of State,,REP,Steve Barnett,39
Perkins,5,Secretary of State,,REP,Steve Barnett,97
Perkins,6,Secretary of State,,REP,Steve Barnett,87
Perkins,7,Secretary of State,,REP,Steve Barnett,93
Perkins,8,Secretary of State,,REP,Steve Barnett,49
Perkins,9,Secretary of State,,REP,Steve Barnett,62
Perkins,12,Secretary of State,,REP,Steve Barnett,227
Perkins,1,Secretary of State,,DEM,Alexandra Frederick,61
Perkins,2,Secretary of State,,DEM,Alexandra Frederick,13
Perkins,3,Secretary of State,,DEM,Alexandra Frederick,46
Perkins,4,Secretary of State,,DEM,Alexandra Frederick,8
Perkins,5,Secretary of State,,DEM,Alexandra Frederick,10
Perkins,6,Secretary of State,,DEM,Alexandra Frederick,14
Perkins,7,Secretary of State,,DEM,Alexandra Frederick,5
Perkins,8,Secretary of State,,DEM,Alexandra Frederick,2
Perkins,9,Secretary of State,,DEM,Alexandra Frederick,7
Perkins,12,Secretary of State,,DEM,Alexandra Frederick,51
Perkins,1,Attorney General,,REP,Jason Ravnsborg,115
Perkins,2,Attorney General,,REP,Jason Ravnsborg,65
Perkins,3,Attorney General,,REP,Jason Ravnsborg,172
Perkins,4,Attorney General,,REP,Jason Ravnsborg,35
Perkins,5,Attorney General,,REP,Jason Ravnsborg,92
Perkins,6,Attorney General,,REP,Jason Ravnsborg,77
Perkins,7,Attorney General,,REP,Jason Ravnsborg,87
Perkins,8,Attorney General,,REP,Jason Ravnsborg,39
Perkins,9,Attorney General,,REP,Jason Ravnsborg,59
Perkins,12,Attorney General,,REP,Jason Ravnsborg,204
Perkins,1,Attorney General,,DEM,Randy Seiler,86
Perkins,2,Attorney General,,DEM,Randy Seiler,17
Perkins,3,Attorney General,,DEM,Randy Seiler,71
Perkins,4,Attorney General,,DEM,Randy Seiler,17
Perkins,5,Attorney General,,DEM,Randy Seiler,16
Perkins,6,Attorney General,,DEM,Randy Seiler,25
Perkins,7,Attorney General,,DEM,Randy Seiler,12
Perkins,8,Attorney General,,DEM,Randy Seiler,9
Perkins,9,Attorney General,,DEM,Randy Seiler,9
Perkins,12,Attorney General,,DEM,Randy Seiler,76
Perkins,1,State Auditor,,REP,Rich Sattgast,128
Perkins,2,State Auditor,,REP,Rich Sattgast,64
Perkins,3,State Auditor,,REP,Rich Sattgast,195
Perkins,4,State Auditor,,REP,Rich Sattgast,39
Perkins,5,State Auditor,,REP,Rich Sattgast,95
Perkins,6,State Auditor,,REP,Rich Sattgast,82
Perkins,7,State Auditor,,REP,Rich Sattgast,88
Perkins,8,State Auditor,,REP,Rich Sattgast,43
Perkins,9,State Auditor,,REP,Rich Sattgast,64
Perkins,12,State Auditor,,REP,Rich Sattgast,219
Perkins,1,State Auditor,,DEM,Tom Cool,64
