county,precinct,office,district,party,candidate,votes
Turner,1,U.S. House,1,LIB,George D. Hendrickson,11
Turner,2,U.S. House,1,LIB,George D. Hendrickson,10
Turner,3,U.S. House,1,LIB,George D. Hendrickson,1
Turner,4,U.S. House,1,LIB,George D. Hendrickson,3
Turner,5,U.S. House,1,LIB,George D. Hendrickson,7
Turner,6,U.S. House,1,LIB,George D. Hendrickson,5
Turner,7,U.S. House,1,LIB,George D. Hendrickson,1
Turner,8,U.S. House,1,LIB,George D. Hendrickson,9
Turner,1,U.S. House,1,REP,Dusty Johnson,451
Turner,2,U.S. House,1,REP,Dusty Johnson,539
Turner,3,U.S. House,1,REP,Dusty Johnson,192
Turner,4,U.S. House,1,REP,Dusty Johnson,199
Turner,5,U.S. House,1,REP,Dusty Johnson,340
Turner,6,U.S. House,1,REP,Dusty Johnson,288
Turner,7,U.S. House,1,REP,Dusty Johnson,94
Turner,8,U.S. House,1,REP,Dusty Johnson,364
Turner,1,U.S. House,1,DEM,Tim Bjorkman,284
Turner,2,U.S. House,1,DEM,Tim Bjorkman,277
Turner,3,U.S. House,1,DEM,Tim Bjorkman,88
Turner,4,U.S. House,1,DEM,Tim Bjorkman,96
Turner,5,U.S. House,1,DEM,Tim Bjorkman,164
Turner,6,U.S. House,1,DEM,Tim Bjorkman,145
Turner,7,U.S. House,1,DEM,Tim Bjorkman,70
Turner,8,U.S. House,1,DEM,Tim Bjorkman,138
Turner,1,U.S. House,1,IND,Ron Wieczorek,16
Turner,2,U.S. House,1,IND,Ron Wieczorek,20
Turner,3,U.S. House,1,IND,Ron Wieczorek,5
Turner,4,U.S. House,1,IND,Ron Wieczorek,2
Turner,5,U.S. House,1,IND,Ron Wieczorek,8
Turner,6,U.S. House,1,IND,Ron Wieczorek,4
Turner,7,U.S. House,1,IND,Ron Wieczorek,4
Turner,8,U.S. House,1,IND,Ron Wieczorek,11
Turner,1,Governor,,LIB,Kurt Evans,11
Turner,2,Governor,,LIB,Kurt Evans,11
Turner,3,Governor,,LIB,Kurt Evans,2
Turner,4,Governor,,LIB,Kurt Evans,2
Turner,5,Governor,,LIB,Kurt Evans,6
Turner,6,Governor,,LIB,Kurt Evans,1
Turner,7,Governor,,LIB,Kurt Evans,0
