county,office,district,party,candidate,votes
Custer,State House,30,REP,Trish Ladner,756
Custer,State House,30,REP,Stephen Saint,235
Custer,State House,30,REP,Tim Goodwin,761
Custer,State House,30,REP,Matthew Monfore,104
Fall River,State House,30,REP,Pat Baumann,527
Fall River,State House,30,REP,Matt Smith,532
Fall River,State House,30,REP,Trish Ladner,713
Fall River,State House,30,REP,Stephen Saint,101
Fall River,State House,30,REP,Tim Goodwin,527
Fall River,State House,30,REP,Matthew Monfore,136
Pennington,State House,30,REP,Pat Baumann,505
Pennington,State House,30,REP,Matt Smith,550
Pennington,State House,30,REP,Trish Ladner,540
Pennington,State House,30,REP,Stephen Saint,87
Pennington,State House,30,REP,Tim Goodwin,669
Pennington,State House,30,REP,Matthew Monfore,124
Lawrence,State House,31,REP,Mark Mowry,1406
Lawrence,State House,31,REP,Mary J Fitzgerald,1559
Lawrence,State House,31,REP,Scott Odenbach,2321
Pennington,State House,32,REP,Steve Duffy,870
Pennington,State House,32,REP,John Robert James,596
Pennington,State House,32,REP,Brook Kaufman,699
Pennington,State House,34,REP,Heather Baxter,1766
Pennington,State House,34,REP,Mike Derby,1864
Pennington,State House,34,REP,Becky J Drury,1415
